altitude,count
455600,998473
455700,998473
455800,998473
455900,998473
456000,998473
456100,998473
456200,998473
456300,998473
456400,998473
456500,998473
456600,998473
456700,998473
456800,998473
456900,998473
457000,998473
457100,998473
457200,998473
457300,998473
457400,998473
457500,998473
457600,998473
457700,998473
457800,998473
457900,998473
458000,998473
458100,998473
458200,998473
458300,998473
458400,998473
458500,998473
458600,998473
458700,998473
458800,998473
458900,998473
459000,998473
459100,998473
459200,998473
459300,998473
459400,998473
459500,998473
459600,998473
459700,998473
459800,998473
459900,998473
460000,998473
460100,998473
460200,998473
460300,998473
460400,998473
460500,998473
460600,998473
460700,998473
460800,998473
460900,998473
461000,998473
461100,998473
461200,998473
461300,998473
461400,998473
461500,998473
461600,998473
461700,998473
461800,998473
461900,998473
462000,998473
462100,998473
462200,998473
462300,998473
462400,998473
462500,998473
462600,998473
462700,998473
462800,998473
462900,998473
463000,998473
463100,998473
463200,998473
463300,998473
463400,998473
463500,998473
463600,998473
463700,998473
463800,998473
463900,998473
464000,998473
464100,998473
464200,998473
464300,998473
464400,998473
464500,998473
464600,998473
464700,998473
464800,998473
464900,998473
465000,998473
465100,998473
465200,998473
465300,998473
465400,998473
465500,998473
465600,998473
465700,998473
465800,998473
465900,998473
466000,998473
466100,998473
466200,998473
466300,998473
466400,998473
466500,998473
466600,998473
466700,998473
466800,998473
466900,998473
467000,998473
467100,998473
467200,998473
467300,998473
467400,998473
467500,998473
467600,998473
467700,998473
467800,998473
467900,998473
468000,998473
468100,998473
468200,998473
468300,998473
468400,998473
468500,998473
468600,998473
468700,998473
468800,998473
468900,998473
469000,998473
469100,998473
469200,998473
469300,998473
469400,998473
469500,998473
469600,998473
469700,998473
469800,998473
469900,998473
470000,998473
470100,998473
470200,998473
470300,998473
470400,998473
470500,998473
470600,998473
470700,998473
470800,998473
470900,998473
471000,998473
471100,998473
471200,998473
471300,998473
471400,998473
471500,998473
471600,998473
471700,998473
471800,998473
471900,998473
472000,998473
472100,998473
472200,998473
472300,998473
472400,998473
472500,998473
472600,998473
472700,998473
472800,998473
472900,998473
473000,998473
473100,998473
473200,998473
473300,998473
473400,998473
473500,998473
473600,998473
473700,998473
473800,998473
473900,998473
474000,998473
474100,998473
474200,998473
474300,998473
474400,998473
474500,998473
474600,998473
474700,998473
474800,998473
474900,998473
475000,998473
475100,998473
475200,998473
475300,998473
475400,998473
475500,998473
475600,998473
475700,998473
475800,998473
475900,998473
476000,998473
476100,998473
476200,998473
476300,998473
476400,998473
476500,998473
476600,998473
476700,998473
476800,998473
476900,998473
477000,998473
477100,998473
477200,998473
477300,998473
477400,998473
477500,998473
477600,998473
477700,998473
477800,998473
477900,998473
478000,998473
478100,998473
478200,998473
478300,998473
478400,998473
478500,998473
478600,998473
478700,998473
478800,998473
478900,998473
479000,998473
479100,998473
479200,998473
479300,998473
479400,998473
479500,998473
479600,998473
479700,998473
479800,998473
479900,998473
480000,998473
480100,998473
480200,998473
480300,998473
480400,998473
480500,998473
480600,998473
480700,998473
480800,998473
480900,998473
481000,998473
481100,998473
481200,998473
481300,998473
481400,998473
481500,998473
481600,998473
481700,998473
481800,998473
481900,998473
482000,998473
482100,998473
482200,998473
482300,998473
482400,998473
482500,998473
482600,998473
482700,998473
482800,998473
482900,998473
483000,998473
483100,998473
483200,998473
483300,998473
483400,998473
483500,998473
483600,998473
483700,998473
483800,998473
483900,998473
484000,998473
484100,998473
484200,998473
484300,998473
484400,998473
484500,998473
484600,998473
484700,998473
484800,998473
484900,998473
485000,998473
485100,998473
485200,998473
485300,998473
485400,998473
485500,998473
485600,998473
485700,998473
485800,998473
485900,998473
486000,998473
486100,998473
486200,998473
486300,998473
486400,998473
486500,998473
486600,998473
486700,998473
486800,998473
486900,998473
487000,998473
487100,998473
487200,998473
487300,998473
487400,998473
487500,998473
487600,998473
487700,998473
487800,998473
487900,998473
488000,998473
488100,998473
488200,998473
488300,998473
488400,998473
488500,998473
488600,998473
488700,998473
488800,998473
488900,998473
489000,998473
489100,998473
489200,998473
489300,998473
489400,998473
489500,998473
489600,998473
489700,998473
489800,998473
489900,998473
490000,998473
490100,998473
490200,998473
490300,998473
490400,998473
490500,998473
490600,998473
490700,998473
490800,998473
490900,998473
491000,998473
491100,998473
491200,998473
491300,998473
491400,998473
491500,998473
491600,998473
491700,998473
491800,998473
491900,998473
492000,998473
492100,998473
492200,998473
492300,998473
492400,998473
492500,998473
492600,998473
492700,998473
492800,998473
492900,998473
493000,998473
493100,998473
493200,998473
493300,998473
493400,998473
493500,998473
493600,998473
493700,998473
493800,998473
493900,998473
494000,998473
494100,998473
494200,998473
494300,998473
494400,998473
494500,998473
494600,998473
494700,998473
494800,998473
494900,998473
495000,998473
495100,998473
495200,998473
495300,998473
495400,998473
495500,998473
495600,998473
495700,998473
495800,998473
495900,998473
496000,998473
496100,998473
496200,998473
496300,998473
496400,998473
496500,998473
496600,998473
496700,998473
496800,998473
496900,998473
497000,998473
497100,998473
497200,998473
497300,998473
497400,998473
497500,998473
497600,998473
497700,998473
497800,998473
497900,998473
498000,998473
498100,998473
498200,998473
498300,998473
498400,998473
498500,998473
498600,998473
498700,998473
498800,998473
498900,998473
499000,998473
499100,998473
499200,998473
499300,998473
499400,998473
499500,998473
499600,998473
499700,998473
499800,998473
499900,998473
500000,998473
500100,998473
500200,998473
500300,998473
500400,998473
500500,998473
500600,998473
500700,998473
500800,998473
500900,998473
501000,998473
501100,998473
501200,998473
501300,998473
501400,998473
501500,998473
501600,998473
501700,998473
501800,998473
501900,998473
502000,998473
502100,998473
502200,998473
502300,998473
502400,998473
502500,998473
502600,998473
502700,998473
502800,998473
502900,998473
503000,998473
503100,998473
503200,998473
503300,998473
503400,998473
503500,998473
503600,998473
503700,998473
503800,998473
503900,998473
504000,998473
504100,998473
504200,998473
504300,998473
504400,998473
504500,998473
504600,998473
504700,998473
504800,998473
504900,998473
505000,998473
505100,998473
505200,998473
505300,998473
505400,998473
505500,998473
505600,998473
505700,998473
505800,998473
505900,998473
506000,998473
506100,998473
506200,998473
506300,998473
506400,998473
506500,998473
506600,998473
506700,998473
506800,998473
506900,998473
507000,998473
507100,998473
507200,998473
507300,998473
507400,998473
507500,998473
507600,998473
507700,998473
507800,998473
507900,998473
508000,998473
508100,998473
508200,998473
508300,998473
508400,998473
508500,998473
508600,998473
508700,998473
508800,998473
508900,998473
509000,998473
509100,998473
509200,998473
509300,998473
509400,998473
509500,998473
509600,998473
509700,998473
509800,998473
509900,998473
510000,998473
510100,998473
510200,998473
510300,998473
510400,998473
510500,998473
510600,998473
510700,998473
510800,998473
510900,998473
511000,998473
511100,998473
511200,998473
511300,998473
511400,998473
511500,998473
511600,998473
511700,998473
511800,998473
511900,998473
512000,998473
512100,998473
512200,998473
512300,998473
512400,998473
512500,998473
512600,998473
512700,998473
512800,998473
512900,998473
513000,998473
513100,998473
513200,998473
513300,998473
513400,998473
513500,998473
513600,998473
513700,998473
513800,998473
513900,998473
514000,998473
514100,998473
514200,998473
514300,998473
514400,998473
514500,998473
514600,998473
514700,998473
514800,998473
514900,998473
515000,998473
515100,998473
515200,998473
515300,998473
515400,998473
515500,998473
515600,998473
515700,998473
515800,998473
515900,998473
516000,998473
516100,998473
516200,998473
516300,998473
516400,998473
516500,998473
516600,998473
516700,998473
516800,998473
516900,998473
517000,998473
517100,998473
517200,998473
517300,998473
517400,998473
517500,998473
517600,998473
517700,998473
517800,998473
517900,998473
518000,998473
518100,998473
518200,998473
518300,998473
518400,998473
518500,998473
518600,998473
518700,998473
518800,998473
518900,998473
519000,998473
519100,998473
519200,998473
519300,998473
519400,998473
519500,998473
519600,998473
519700,998473
519800,998473
519900,998473
520000,998473
520100,998473
520200,998473
520300,998473
520400,998473
520500,998473
520600,998473
520700,998473
520800,998473
520900,998473
521000,998473
521100,998473
521200,998473
521300,998473
521400,998473
521500,998473
521600,998473
521700,998473
521800,998473
521900,998473
522000,998473
522100,998473
522200,998473
522300,998473
522400,998473
522500,998473
522600,998473
522700,998473
522800,998473
522900,998473
523000,998473
523100,998473
523200,998473
523300,998473
523400,998473
523500,998473
523600,998473
523700,998473
523800,998473
523900,998473
524000,998473
524100,998473
524200,998473
524300,998473
524400,998473
524500,998473
524600,998473
524700,998473
524800,998473
524900,998473
525000,998473
525100,998473
525200,998473
525300,998473
525400,998473
525500,998473
525600,998473
525700,998473
525800,998473
525900,998473
526000,998473
526100,998473
526200,998473
526300,998473
526400,998473
526500,998473
526600,998473
526700,998473
526800,998473
526900,998473
527000,998473
527100,998473
527200,998473
527300,998473
527400,998473
527500,998473
527600,998473
527700,998473
527800,998473
527900,998473
528000,998473
528100,998473
528200,998473
528300,998473
528400,998473
528500,998473
528600,998473
528700,998473
528800,998473
528900,998473
529000,998473
529100,998473
529200,998473
529300,998473
529400,998473
529500,998473
529600,998473
529700,998473
529800,998473
529900,998473
530000,998473
530100,998473
530200,998473
530300,998473
530400,998473
530500,998473
530600,998473
530700,998473
530800,998473
530900,998473
531000,998473
531100,998473
531200,998473
531300,998473
531400,998473
531500,998473
531600,998473
531700,998473
531800,998473
531900,998473
532000,998473
532100,998473
532200,998473
532300,998473
532400,998473
532500,998473
532600,998473
532700,998473
532800,998473
532900,998473
533000,998473
533100,998473
533200,998473
533300,998473
533400,998473
533500,998473
533600,998473
533700,998473
533800,998473
533900,998473
534000,998473
534100,998473
534200,998473
534300,998473
534400,998473
534500,998473
534600,998473
534700,998473
534800,998473
534900,998473
535000,998473
535100,998473
535200,998473
535300,998473
535400,998473
535500,998473
535600,998473
535700,998473
535800,998473
535900,998473
536000,998473
536100,998473
536200,998473
536300,998473
536400,998473
536500,998473
536600,998473
536700,998473
536800,998473
536900,998473
537000,998473
537100,998473
537200,998473
537300,998473
537400,998473
537500,998473
537600,998473
537700,998473
537800,998473
537900,998473
538000,998473
538100,998473
538200,998473
538300,998473
538400,998473
538500,998473
538600,998473
538700,998473
538800,998473
538900,998473
539000,998473
539100,998473
539200,998473
539300,998473
539400,998473
539500,998473
539600,998473
539700,998473
539800,998473
539900,998473
540000,998473
540100,998473
540200,998473
540300,998473
540400,998473
540500,998473
540600,998473
540700,998473
540800,998473
540900,998473
541000,998473
541100,998473
541200,998473
541300,998473
541400,998473
541500,998473
541600,998473
541700,998473
541800,998473
541900,998473
542000,998473
542100,998473
542200,998473
542300,998473
542400,998473
542500,998473
542600,998473
542700,998473
542800,998473
542900,998473
543000,998473
543100,998473
543200,998473
543300,998473
543400,998473
543500,998473
543600,998473
543700,998473
543800,998473
543900,998473
544000,998473
544100,998473
544200,998473
544300,998473
544400,998473
544500,998473
544600,998473
544700,998473
544800,998473
544900,998473
545000,998473
545100,998473
545200,998473
545300,998473
545400,998473
545500,998473
545600,998473
545700,998473
545800,998473
545900,998473
546000,998473
546100,998473
546200,998473
546300,998473
546400,998473
546500,998473
546600,998473
546700,998473
546800,998473
546900,998473
547000,998473
547100,998473
547200,998473
547300,998473
547400,998473
547500,998473
547600,998473
547700,998473
547800,998473
547900,998473
548000,998473
548100,998473
548200,998473
548300,998473
548400,998473
548500,998473
548600,998473
548700,998473
548800,998473
548900,998473
549000,998473
549100,998473
549200,998473
549300,998473
549400,998473
549500,998473
549600,998473
549700,998473
549800,998473
549900,998473
550000,998473
550100,998473
550200,998473
550300,998473
550400,998473
550500,998473
550600,998473
550700,998473
550800,998473
550900,998473
551000,998473
551100,998473
551200,998473
551300,998473
551400,998473
551500,998473
551600,998473
551700,998473
551800,998473
551900,998473
552000,998473
552100,998473
552200,998473
552300,998473
552400,998473
552500,998473
552600,998473
552700,998473
552800,998473
552900,998473
553000,998473
553100,998473
553200,998473
553300,998473
553400,998473
553500,998473
553600,998473
553700,998473
553800,998473
553900,998473
554000,998473
554100,998473
554200,998473
554300,998473
554400,998473
554500,998473
554600,998473
554700,998473
554800,998473
554900,998473
555000,998473
555100,998473
555200,998473
555300,998473
555400,998473
555500,998473
555600,998473
555700,998473
555800,998473
555900,998473
556000,998473
556100,998473
556200,998473
556300,998473
556400,998473
556500,998473
556600,998473
556700,998473
556800,998473
556900,998473
557000,998473
557100,998473
557200,998473
557300,998473
557400,998473
557500,998473
557600,998473
557700,998473
557800,998473
557900,998473
558000,998473
558100,998473
558200,998473
558300,998473
558400,998473
558500,998473
558600,998473
558700,998473
558800,998473
558900,998473
559000,998473
559100,998473
559200,998473
559300,998473
559400,998473
559500,998473
559600,998473
559700,998473
559800,998473
559900,998473
560000,998473
560100,998473
560200,998473
560300,998473
560400,998473
560500,998473
560600,998473
560700,998473
560800,998473
560900,998473
561000,998473
561100,998473
561200,998473
561300,998473
561400,998473
561500,998473
561600,998473
561700,998473
561800,998473
561900,998473
562000,998473
562100,998473
562200,998473
562300,998473
562400,998473
562500,998473
562600,998473
562700,998473
562800,998473
562900,998473
563000,998473
563100,998473
563200,998473
563300,998473
563400,998473
563500,998473
563600,998473
563700,998473
563800,998473
563900,998473
564000,998473
564100,998473
564200,998473
564300,998473
564400,998473
564500,998473
564600,998473
564700,998473
564800,998473
564900,998473
565000,998473
565100,998473
565200,998473
565300,998473
565400,998473
565500,998473
565600,998473
565700,998473
565800,998473
565900,998473
566000,998473
566100,998473
566200,998473
566300,998473
566400,998473
566500,998473
566600,998473
566700,998473
566800,998473
566900,998473
567000,998473
567100,998473
567200,998473
567300,998473
567400,998473
567500,998473
567600,998473
567700,998473
567800,998473
567900,998473
568000,998473
568100,998473
568200,998473
568300,998473
568400,998473
568500,998473
568600,998473
568700,998473
568800,998473
568900,998473
569000,998473
569100,998473
569200,998473
569300,998473
569400,998473
569500,998473
569600,998473
569700,998473
569800,998473
569900,998473
570000,998473
570100,998473
570200,998473
570300,998473
570400,998473
570500,998473
570600,998473
570700,998473
570800,998473
570900,998473
571000,998473
571100,998473
571200,998473
571300,998473
571400,998473
571500,998473
571600,998473
571700,998473
571800,998473
571900,998473
572000,998473
572100,998473
572200,998473
572300,998473
572400,998473
572500,998473
572600,998473
572700,998473
572800,998473
572900,998473
573000,998473
573100,998473
573200,998473
573300,998473
573400,998473
573500,998473
573600,998473
573700,998473
573800,998473
573900,998473
574000,998473
574100,998473
574200,998473
574300,998473
574400,998473
574500,998473
574600,998473
574700,998473
574800,998473
574900,998473
575000,998473
575100,998473
575200,998473
575300,998473
575400,998473
575500,998473
575600,998473
575700,998473
575800,998473
575900,998473
576000,998473
576100,998473
576200,998473
576300,998473
576400,998473
576500,998473
576600,998473
576700,998473
576800,998473
576900,998473
577000,998473
577100,998473
577200,998473
577300,998473
577400,998473
577500,998473
577600,998473
577700,998473
577800,998473
577900,998473
578000,998473
578100,998473
578200,998473
578300,998473
578400,998473
578500,998473
578600,998473
578700,998473
578800,998473
578900,998473
579000,998473
579100,998473
579200,998473
579300,998473
579400,998473
579500,998473
579600,998473
579700,998473
579800,998473
579900,998473
580000,998473
580100,998473
580200,998473
580300,998473
580400,998473
580500,998473
580600,998473
580700,998473
580800,998473
580900,998473
581000,998473
581100,998473
581200,998473
581300,998473
581400,998473
581500,998473
581600,998473
581700,998473
581800,998473
581900,998473
582000,998473
582100,998473
582200,998473
582300,998473
582400,998473
582500,998473
582600,998473
582700,998473
582800,998473
582900,998473
583000,998473
583100,998473
583200,998473
583300,998473
583400,998473
583500,998473
583600,998473
583700,998473
583800,998473
583900,998473
584000,998473
584100,998473
584200,998473
584300,998473
584400,998473
584500,998473
584600,998473
584700,998473
584800,998473
584900,998473
585000,998473
585100,998473
585200,998473
585300,998473
585400,998473
585500,998473
585600,998473
585700,998473
585800,998473
585900,998473
586000,998473
586100,998473
586200,998473
586300,998473
586400,998473
586500,998473
586600,998473
586700,998473
586800,998473
586900,998473
587000,998473
587100,998473
587200,998473
587300,998473
587400,998473
587500,998473
587600,998473
587700,998473
587800,998473
587900,998473
588000,998473
588100,998473
588200,998473
588300,998473
588400,998473
588500,998473
588600,998473
588700,998473
588800,998473
588900,998473
589000,998473
589100,998473
589200,998473
589300,998473
589400,998473
589500,998473
589600,998473
589700,998473
589800,998473
589900,998473
590000,998473
590100,998473
590200,998473
590300,998473
590400,998473
590500,998473
590600,998473
590700,998473
590800,998473
590900,998473
591000,998473
591100,998473
591200,998473
591300,998473
591400,998473
591500,998473
591600,998473
591700,998473
591800,998473
591900,998473
592000,998473
592100,998473
592200,998473
592300,998473
592400,998473
592500,998473
592600,998473
592700,998473
592800,998473
592900,998473
593000,998473
593100,998473
593200,998473
593300,998473
593400,998473
593500,998473
593600,998473
593700,998473
593800,998473
593900,998473
594000,998473
594100,998473
594200,998473
594300,998473
594400,998473
594500,998473
594600,998473
594700,998473
594800,998473
594900,998473
595000,998473
595100,998473
595200,998473
595300,998473
595400,998473
595500,998473
595600,998473
595700,998473
595800,998473
595900,998473
596000,998473
596100,998473
596200,998473
596300,998473
596400,998473
596500,998473
596600,998473
596700,998473
596800,998473
596900,998473
597000,998473
597100,998473
597200,998473
597300,998473
597400,998473
597500,998473
597600,998473
597700,998473
597800,998473
597900,998473
598000,998473
598100,998473
598200,998473
598300,998473
598400,998473
598500,998473
598600,998473
598700,998473
598800,998473
598900,998473
599000,998473
599100,998473
599200,998473
599300,998473
599400,998473
599500,998473
599600,998473
599700,998473
599800,998473
599900,998473
600000,998473
600100,998473
600200,998473
600300,998473
600400,998473
600500,998473
600600,998473
600700,998473
600800,998473
600900,998473
601000,998473
601100,998473
601200,998473
601300,998473
601400,998473
601500,998473
601600,998473
601700,998473
601800,998473
601900,998473
602000,998473
602100,998473
602200,998473
602300,998473
602400,998473
602500,998473
602600,998473
602700,998473
602800,998473
602900,998473
603000,998473
603100,998473
603200,998473
603300,998473
603400,998473
603500,998473
603600,998473
603700,998473
603800,998473
603900,998473
604000,998473
604100,998473
604200,998473
604300,998473
604400,998473
604500,998473
604600,998473
604700,998473
604800,998473
604900,998473
605000,998473
605100,998473
605200,998473
605300,998473
605400,998473
605500,998473
605600,998473
605700,998473
605800,998473
605900,998473
606000,998473
606100,998473
606200,998473
606300,998473
606400,998473
606500,998473
606600,998473
606700,998473
606800,998473
606900,998473
607000,998473
607100,998473
607200,998473
607300,998473
607400,998473
607500,998473
607600,998473
607700,998473
607800,998473
607900,998473
608000,998473
608100,998473
608200,998473
608300,998473
608400,998473
608500,998473
608600,998473
608700,998473
608800,998473
608900,998473
609000,998473
609100,998473
609200,998473
609300,998473
609400,998473
609500,998473
609600,998473
609700,998473
609800,998473
609900,998473
610000,998473
610100,998473
610200,998473
610300,998473
610400,998473
610500,998473
610600,998473
610700,998473
610800,998473
610900,998473
611000,998473
611100,998473
611200,998473
611300,998473
611400,998473
611500,998473
611600,998473
611700,998473
611800,998473
611900,998473
612000,998473
612100,998473
612200,998473
612300,998473
612400,998473
612500,998473
612600,998473
612700,998473
612800,998473
612900,998473
613000,998473
613100,998473
613200,998473
613300,998473
613400,998473
613500,998473
613600,998473
613700,998473
613800,998473
613900,998473
614000,998473
614100,998473
614200,998473
614300,998473
614400,998473
614500,998473
614600,998473
614700,998473
614800,998473
614900,998473
615000,998473
615100,998473
615200,998473
615300,998473
615400,998473
615500,998473
615600,998473
615700,998473
615800,998473
615900,998473
616000,998473
616100,998473
616200,998473
616300,998473
616400,998473
616500,998473
616600,998473
616700,998473
616800,998473
616900,998473
617000,998473
617100,998473
617200,998473
617300,998473
617400,998473
617500,998473
617600,998473
617700,998473
617800,998473
617900,998473
618000,998473
618100,998473
618200,998473
618300,998473
618400,998473
618500,998473
618600,998473
618700,998473
618800,998473
618900,998473
619000,998473
619100,998473
619200,998473
619300,998473
619400,998473
619500,998473
619600,998473
619700,998473
619800,998473
619900,998473
620000,998473
620100,998473
620200,998473
620300,998473
620400,998473
620500,998473
620600,998473
620700,998473
620800,998473
620900,998473
621000,998473
621100,998473
621200,998473
621300,998473
621400,998473
621500,998473
621600,998473
621700,998473
621800,998473
621900,998473
622000,998473
622100,998473
622200,998473
622300,998473
622400,998473
622500,998473
622600,998473
622700,998473
622800,998473
622900,998473
623000,998473
623100,998473
623200,998473
623300,998473
623400,998473
623500,998473
623600,998473
623700,998473
623800,998473
623900,998473
624000,998473
624100,998473
624200,998473
624300,998473
624400,998473
624500,998473
624600,998473
624700,998473
624800,998473
624900,998473
625000,998473
625100,998473
625200,998473
625300,998473
625400,998473
625500,998473
625600,998473
625700,998473
625800,998473
625900,998473
626000,998473
626100,998473
626200,998473
626300,998473
626400,998473
626500,998473
626600,998473
626700,998473
626800,998473
626900,998473
627000,998473
627100,998473
627200,998473
627300,998473
627400,998473
627500,998473
627600,998473
627700,998473
627800,998473
627900,998473
628000,998473
628100,998473
628200,998473
628300,998473
628400,998473
628500,998473
628600,998473
628700,998473
628800,998473
628900,998473
629000,998473
629100,998473
629200,998473
629300,998473
629400,998473
629500,998473
629600,998473
629700,998473
629800,998473
629900,998473
630000,998473
630100,998473
630200,998473
630300,998473
630400,998473
630500,998473
630600,998473
630700,998473
630800,998473
630900,998473
631000,998473
631100,998473
631200,998473
631300,998473
631400,998473
631500,998473
631600,998473
631700,998473
631800,998473
631900,998473
632000,998473
632100,998473
632200,998473
632300,998473
632400,998473
632500,998473
632600,998473
632700,998473
632800,998473
632900,998473
633000,998473
633100,998473
633200,998473
633300,998473
633400,998473
633500,998473
633600,998473
633700,998473
633800,998473
633900,998473
634000,998473
634100,998473
634200,998473
634300,998473
634400,998473
634500,998473
634600,998473
634700,998473
634800,998473
634900,998473
635000,998473
635100,998473
635200,998473
635300,998473
635400,998473
635500,998473
635600,998473
635700,998473
635800,998473
635900,998473
636000,998473
636100,998473
636200,998473
636300,998473
636400,998473
636500,998473
636600,998473
636700,998473
636800,998473
636900,998473
637000,998473
637100,998473
637200,998473
637300,998473
637400,998473
637500,998473
637600,998473
637700,998473
637800,998473
637900,998473
638000,998473
638100,998473
638200,998473
638300,998473
638400,998473
638500,998473
638600,998473
638700,998473
638800,998473
638900,998473
639000,998473
639100,998473
639200,998473
639300,998473
639400,998473
639500,998473
639600,998473
639700,998473
639800,998473
639900,998473
640000,998473
640100,998473
640200,998473
640300,998473
640400,998473
640500,998473
640600,998473
640700,998473
640800,998473
640900,998473
641000,998473
641100,998473
641200,998473
641300,998473
641400,998473
641500,998473
641600,998473
641700,998473
641800,998473
641900,998473
642000,998473
642100,998473
642200,998473
642300,998473
642400,998473
642500,998473
642600,998473
642700,998473
642800,998473
642900,998473
643000,998473
643100,998473
643200,998473
643300,998473
643400,998473
643500,998473
643600,998473
643700,998473
643800,998473
643900,998473
644000,998473
644100,998473
644200,998473
644300,998473
644400,998473
644500,998473
644600,998473
644700,998473
644800,998473
644900,998473
645000,998473
645100,998473
645200,998473
645300,998473
645400,998473
645500,998473
645600,998473
645700,998473
645800,998473
645900,998473
646000,998473
646100,998473
646200,998473
646300,998473
646400,998473
646500,998473
646600,998473
646700,998473
646800,998473
646900,998473
647000,998473
647100,998473
647200,998473
647300,998473
647400,998473
647500,998473
647600,998473
647700,998473
647800,998473
647900,998473
648000,998473
648100,998473
648200,998473
648300,998473
648400,998473
648500,998473
648600,998473
648700,998473
648800,998473
648900,998473
649000,998473
649100,998473
649200,998473
649300,998473
649400,998473
649500,998473
649600,998473
649700,998473
649800,998473
649900,998473
650000,998473
650100,998473
650200,998473
650300,998473
650400,998473
650500,998473
650600,998473
650700,998473
650800,998473
650900,998473
651000,998473
651100,998473
651200,998473
651300,998473
651400,998473
651500,998473
651600,998473
651700,998473
651800,998473
651900,998473
652000,998473
652100,998473
652200,998473
652300,998473
652400,998473
652500,998473
652600,998473
652700,998473
652800,998473
652900,998473
653000,998473
653100,998473
653200,998473
653300,998473
653400,998473
653500,998473
653600,998473
653700,998473
653800,998473
653900,998473
654000,998473
654100,998473
654200,998473
654300,998473
654400,998473
654500,998473
654600,998473
654700,998473
654800,998473
654900,998473
655000,998473
655100,998473
655200,998473
655300,998473
655400,998473
655500,998473
655600,998473
655700,998473
655800,998473
655900,998473
656000,998473
656100,998473
656200,998473
656300,998473
656400,998473
656500,998473
656600,998473
656700,998473
656800,998473
656900,998473
657000,998473
657100,998473
657200,998473
657300,998473
657400,998473
657500,998473
657600,998473
657700,998473
657800,998473
657900,998473
658000,998473
658100,998473
658200,998473
658300,998473
658400,998473
658500,998473
658600,998473
658700,998473
658800,998473
658900,998473
659000,998473
659100,998473
659200,998473
659300,998473
659400,998473
659500,998473
659600,998473
659700,998473
659800,998473
659900,998473
660000,998473
660100,998473
660200,998473
660300,998473
660400,998473
660500,998473
660600,998473
660700,998473
660800,998473
660900,998473
661000,998473
661100,998473
661200,998473
661300,998473
661400,998473
661500,998473
661600,998473
661700,998473
661800,998473
661900,998473
662000,998473
662100,998473
662200,998473
662300,998473
662400,998473
662500,998473
662600,998473
662700,998473
662800,998473
662900,998473
663000,998473
663100,998473
663200,998473
663300,998473
663400,998473
663500,998473
663600,998473
663700,998473
663800,998473
663900,998473
664000,998473
664100,998473
664200,998473
664300,998473
664400,998473
664500,998473
664600,998473
664700,998473
664800,998473
664900,998473
665000,998473
665100,998473
665200,998473
665300,998473
665400,998473
665500,998473
665600,998473
665700,998473
665800,998473
665900,998473
666000,998473
666100,998473
666200,998473
666300,998473
666400,998473
666500,998473
666600,998473
666700,998473
666800,998473
666900,998473
667000,998473
667100,998473
667200,998473
667300,998473
667400,998473
667500,998473
667600,998473
667700,998473
667800,998473
667900,998473
668000,998473
668100,998473
668200,998473
668300,998473
668400,998473
668500,998473
668600,998473
668700,998473
668800,998473
668900,998473
669000,998473
669100,998473
669200,998473
669300,998473
669400,998473
669500,998473
669600,998473
669700,998473
669800,998473
669900,998473
670000,998473
670100,998473
670200,998473
670300,998473
670400,998473
670500,998473
670600,998473
670700,998473
670800,998473
670900,998473
671000,998473
671100,998473
671200,998473
671300,998473
671400,998473
671500,998473
671600,998473
671700,998473
671800,998473
671900,998473
672000,998473
672100,998473
672200,998473
672300,998473
672400,998473
672500,998473
672600,998473
672700,998473
672800,998473
672900,998473
673000,998473
673100,998473
673200,998473
673300,998473
673400,998473
673500,998473
673600,998473
673700,998473
673800,998473
673900,998473
674000,998473
674100,998473
674200,998473
674300,998473
674400,998473
674500,998473
674600,998473
674700,998473
674800,998473
674900,998473
675000,998473
675100,998473
675200,998473
675300,998473
675400,998473
675500,998473
675600,998473
675700,998473
675800,998473
675900,998473
676000,998473
676100,998473
676200,998473
676300,998473
676400,998473
676500,998473
676600,998473
676700,998473
676800,998473
676900,998473
677000,998473
677100,998473
677200,998473
677300,998473
677400,998473
677500,998473
677600,998473
677700,998473
677800,998473
677900,998473
678000,998473
678100,998473
678200,998473
678300,998473
678400,998473
678500,998473
678600,998473
678700,998473
678800,998473
678900,998473
679000,998473
679100,998473
679200,998473
679300,998473
679400,998473
679500,998473
679600,998473
679700,998473
679800,998473
679900,998473
680000,998473
680100,998473
680200,998473
680300,998473
680400,998473
680500,998473
680600,998473
680700,998473
680800,998473
680900,998473
681000,998473
681100,998473
681200,998473
681300,998473
681400,998473
681500,998473
681600,998473
681700,998473
681800,998473
681900,998473
682000,998473
682100,998473
682200,998473
682300,998473
682400,998473
682500,998473
682600,998473
682700,998473
682800,998473
682900,998473
683000,998473
683100,998473
683200,998473
683300,998473
683400,998473
683500,998473
683600,998473
683700,998473
683800,998473
683900,998473
684000,998473
684100,998473
684200,998473
684300,998473
684400,998473
684500,998473
684600,998473
684700,998473
684800,998473
684900,998473
685000,998473
685100,998473
685200,998473
685300,998473
685400,998473
685500,998473
685600,998473
685700,998473
685800,998473
685900,998473
686000,998473
686100,998473
686200,998473
686300,998473
686400,998473
686500,998473
686600,998473
686700,998473
686800,998473
686900,998473
687000,998473
687100,998473
687200,998473
687300,998473
687400,998473
687500,998473
687600,998473
687700,998473
687800,998473
687900,998473
688000,998473
688100,998473
688200,998473
688300,998473
688400,998473
688500,998473
688600,998473
688700,998473
