altitude,count
457300,998457
457400,998457
457500,998457
457600,998457
457700,998457
457800,998457
457900,998457
458000,998457
458100,998457
458200,998457
458300,998457
458400,998457
458500,998457
458600,998457
458700,998457
458800,998457
458900,998457
459000,998457
459100,998457
459200,998457
459300,998457
459400,998457
459500,998457
459600,998457
459700,998457
459800,998457
459900,998457
460000,998457
460100,998457
460200,998457
460300,998457
460400,998457
460500,998457
460600,998457
460700,998457
460800,998457
460900,998457
461000,998457
461100,998457
461200,998457
461300,998457
461400,998457
461500,998457
461600,998457
461700,998457
461800,998457
461900,998457
462000,998457
462100,998457
462200,998457
462300,998457
462400,998457
462500,998457
462600,998457
462700,998457
462800,998457
462900,998457
463000,998457
463100,998457
463200,998457
463300,998457
463400,998457
463500,998457
463600,998457
463700,998457
463800,998457
463900,998457
464000,998457
464100,998457
464200,998457
464300,998457
464400,998457
464500,998457
464600,998457
464700,998457
464800,998457
464900,998457
465000,998457
465100,998457
465200,998457
465300,998457
465400,998457
465500,998457
465600,998457
465700,998457
465800,998457
465900,998457
466000,998457
466100,998457
466200,998457
466300,998457
466400,998457
466500,998457
466600,998457
466700,998457
466800,998457
466900,998457
467000,998457
467100,998457
467200,998457
467300,998457
467400,998457
467500,998457
467600,998457
467700,998457
467800,998457
467900,998457
468000,998457
468100,998457
468200,998457
468300,998457
468400,998457
468500,998457
468600,998457
468700,998457
468800,998457
468900,998457
469000,998457
469100,998457
469200,998457
469300,998457
469400,998457
469500,998457
469600,998457
469700,998457
469800,998457
469900,998457
470000,998457
470100,998457
470200,998457
470300,998457
470400,998457
470500,998457
470600,998457
470700,998457
470800,998457
470900,998457
471000,998457
471100,998457
471200,998457
471300,998457
471400,998457
471500,998457
471600,998457
471700,998457
471800,998457
471900,998457
472000,998457
472100,998457
472200,998457
472300,998457
472400,998457
472500,998457
472600,998457
472700,998457
472800,998457
472900,998457
473000,998457
473100,998457
473200,998457
473300,998457
473400,998457
473500,998457
473600,998457
473700,998457
473800,998457
473900,998457
474000,998457
474100,998457
474200,998457
474300,998457
474400,998457
474500,998457
474600,998457
474700,998457
474800,998457
474900,998457
475000,998457
475100,998457
475200,998457
475300,998457
475400,998457
475500,998457
475600,998457
475700,998457
475800,998457
475900,998457
476000,998457
476100,998457
476200,998457
476300,998457
476400,998457
476500,998457
476600,998457
476700,998457
476800,998457
476900,998457
477000,998457
477100,998457
477200,998457
477300,998457
477400,998457
477500,998457
477600,998457
477700,998457
477800,998457
477900,998457
478000,998457
478100,998457
478200,998457
478300,998457
478400,998457
478500,998457
478600,998457
478700,998457
478800,998457
478900,998457
479000,998457
479100,998457
479200,998457
479300,998457
479400,998457
479500,998457
479600,998457
479700,998457
479800,998457
479900,998457
480000,998457
480100,998457
480200,998457
480300,998457
480400,998457
480500,998457
480600,998457
480700,998457
480800,998457
480900,998457
481000,998457
481100,998457
481200,998457
481300,998457
481400,998457
481500,998457
481600,998457
481700,998457
481800,998457
481900,998457
482000,998457
482100,998457
482200,998457
482300,998457
482400,998457
482500,998457
482600,998457
482700,998457
482800,998457
482900,998457
483000,998457
483100,998457
483200,998457
483300,998457
483400,998457
483500,998457
483600,998457
483700,998457
483800,998457
483900,998457
484000,998457
484100,998457
484200,998457
484300,998457
484400,998457
484500,998457
484600,998457
484700,998457
484800,998457
484900,998457
485000,998457
485100,998457
485200,998457
485300,998457
485400,998457
485500,998457
485600,998457
485700,998457
485800,998457
485900,998457
486000,998457
486100,998457
486200,998457
486300,998457
486400,998457
486500,998457
486600,998457
486700,998457
486800,998457
486900,998457
487000,998457
487100,998457
487200,998457
487300,998457
487400,998457
487500,998457
487600,998457
487700,998457
487800,998457
487900,998457
488000,998457
488100,998457
488200,998457
488300,998457
488400,998457
488500,998457
488600,998457
488700,998457
488800,998457
488900,998457
489000,998457
489100,998457
489200,998457
489300,998457
489400,998457
489500,998457
489600,998457
489700,998457
489800,998457
489900,998457
490000,998457
490100,998457
490200,998457
490300,998457
490400,998457
490500,998457
490600,998457
490700,998457
490800,998457
490900,998457
491000,998457
491100,998457
491200,998457
491300,998457
491400,998457
491500,998457
491600,998457
491700,998457
491800,998457
491900,998457
492000,998457
492100,998457
492200,998457
492300,998457
492400,998457
492500,998457
492600,998457
492700,998457
492800,998457
492900,998457
493000,998457
493100,998457
493200,998457
493300,998457
493400,998457
493500,998457
493600,998457
493700,998457
493800,998457
493900,998457
494000,998457
494100,998457
494200,998457
494300,998457
494400,998457
494500,998457
494600,998457
494700,998457
494800,998457
494900,998457
495000,998457
495100,998457
495200,998457
495300,998457
495400,998457
495500,998457
495600,998457
495700,998457
495800,998457
495900,998457
496000,998457
496100,998457
496200,998457
496300,998457
496400,998457
496500,998457
496600,998457
496700,998457
496800,998457
496900,998457
497000,998457
497100,998457
497200,998457
497300,998457
497400,998457
497500,998457
497600,998457
497700,998457
497800,998457
497900,998457
498000,998457
498100,998457
498200,998457
498300,998457
498400,998457
498500,998457
498600,998457
498700,998457
498800,998457
498900,998457
499000,998457
499100,998457
499200,998457
499300,998457
499400,998457
499500,998457
499600,998457
499700,998457
499800,998457
499900,998457
500000,998457
500100,998457
500200,998457
500300,998457
500400,998457
500500,998457
500600,998457
500700,998457
500800,998457
500900,998457
501000,998457
501100,998457
501200,998457
501300,998457
501400,998457
501500,998457
501600,998457
501700,998457
501800,998457
501900,998457
502000,998457
502100,998457
502200,998457
502300,998457
502400,998457
502500,998457
502600,998457
502700,998457
502800,998457
502900,998457
503000,998457
503100,998457
503200,998457
503300,998457
503400,998457
503500,998457
503600,998457
503700,998457
503800,998457
503900,998457
504000,998457
504100,998457
504200,998457
504300,998457
504400,998457
504500,998457
504600,998457
504700,998457
504800,998457
504900,998457
505000,998457
505100,998457
505200,998457
505300,998457
505400,998457
505500,998457
505600,998457
505700,998457
505800,998457
505900,998457
506000,998457
506100,998457
506200,998457
506300,998457
506400,998457
506500,998457
506600,998457
506700,998457
506800,998457
506900,998457
507000,998457
507100,998457
507200,998457
507300,998457
507400,998457
507500,998457
507600,998457
507700,998457
507800,998457
507900,998457
508000,998457
508100,998457
508200,998457
508300,998457
508400,998457
508500,998457
508600,998457
508700,998457
508800,998457
508900,998457
509000,998457
509100,998457
509200,998457
509300,998457
509400,998457
509500,998457
509600,998457
509700,998457
509800,998457
509900,998457
510000,998457
510100,998457
510200,998457
510300,998457
510400,998457
510500,998457
510600,998457
510700,998457
510800,998457
510900,998457
511000,998457
511100,998457
511200,998457
511300,998457
511400,998457
511500,998457
511600,998457
511700,998457
511800,998457
511900,998457
512000,998457
512100,998457
512200,998457
512300,998457
512400,998457
512500,998457
512600,998457
512700,998457
512800,998457
512900,998457
513000,998457
513100,998457
513200,998457
513300,998457
513400,998457
513500,998457
513600,998457
513700,998457
513800,998457
513900,998457
514000,998457
514100,998457
514200,998457
514300,998457
514400,998457
514500,998457
514600,998457
514700,998457
514800,998457
514900,998457
515000,998457
515100,998457
515200,998457
515300,998457
515400,998457
515500,998457
515600,998457
515700,998457
515800,998457
515900,998457
516000,998457
516100,998457
516200,998457
516300,998457
516400,998457
516500,998457
516600,998457
516700,998457
516800,998457
516900,998457
517000,998457
517100,998457
517200,998457
517300,998457
517400,998457
517500,998457
517600,998457
517700,998457
517800,998457
517900,998457
518000,998457
518100,998457
518200,998457
518300,998457
518400,998457
518500,998457
518600,998457
518700,998457
518800,998457
518900,998457
519000,998457
519100,998457
519200,998457
519300,998457
519400,998457
519500,998457
519600,998457
519700,998457
519800,998457
519900,998457
520000,998457
520100,998457
520200,998457
520300,998457
520400,998457
520500,998457
520600,998457
520700,998457
520800,998457
520900,998457
521000,998457
521100,998457
521200,998457
521300,998457
521400,998457
521500,998457
521600,998457
521700,998457
521800,998457
521900,998457
522000,998457
522100,998457
522200,998457
522300,998457
522400,998457
522500,998457
522600,998457
522700,998457
522800,998457
522900,998457
523000,998457
523100,998457
523200,998457
523300,998457
523400,998457
523500,998457
523600,998457
523700,998457
523800,998457
523900,998457
524000,998457
524100,998457
524200,998457
524300,998457
524400,998457
524500,998457
524600,998457
524700,998457
524800,998457
524900,998457
525000,998457
525100,998457
525200,998457
525300,998457
525400,998457
525500,998457
525600,998457
525700,998457
525800,998457
525900,998457
526000,998457
526100,998457
526200,998457
526300,998457
526400,998457
526500,998457
526600,998457
526700,998457
526800,998457
526900,998457
527000,998457
527100,998457
527200,998457
527300,998457
527400,998457
527500,998457
527600,998457
527700,998457
527800,998457
527900,998457
528000,998457
528100,998457
528200,998457
528300,998457
528400,998457
528500,998457
528600,998457
528700,998457
528800,998457
528900,998457
529000,998457
529100,998457
529200,998457
529300,998457
529400,998457
529500,998457
529600,998457
529700,998457
529800,998457
529900,998457
530000,998457
530100,998457
530200,998457
530300,998457
530400,998457
530500,998457
530600,998457
530700,998457
530800,998457
530900,998457
531000,998457
531100,998457
531200,998457
531300,998457
531400,998457
531500,998457
531600,998457
531700,998457
531800,998457
531900,998457
532000,998457
532100,998457
532200,998457
532300,998457
532400,998457
532500,998457
532600,998457
532700,998457
532800,998457
532900,998457
533000,998457
533100,998457
533200,998457
533300,998457
533400,998457
533500,998457
533600,998457
533700,998457
533800,998457
533900,998457
534000,998457
534100,998457
534200,998457
534300,998457
534400,998457
534500,998457
534600,998457
534700,998457
534800,998457
534900,998457
535000,998457
535100,998457
535200,998457
535300,998457
535400,998457
535500,998457
535600,998457
535700,998457
535800,998457
535900,998457
536000,998457
536100,998457
536200,998457
536300,998457
536400,998457
536500,998457
536600,998457
536700,998457
536800,998457
536900,998457
537000,998457
537100,998457
537200,998457
537300,998457
537400,998457
537500,998457
537600,998457
537700,998457
537800,998457
537900,998457
538000,998457
538100,998457
538200,998457
538300,998457
538400,998457
538500,998457
538600,998457
538700,998457
538800,998457
538900,998457
539000,998457
539100,998457
539200,998457
539300,998457
539400,998457
539500,998457
539600,998457
539700,998457
539800,998457
539900,998457
540000,998457
540100,998457
540200,998457
540300,998457
540400,998457
540500,998457
540600,998457
540700,998457
540800,998457
540900,998457
541000,998457
541100,998457
541200,998457
541300,998457
541400,998457
541500,998457
541600,998457
541700,998457
541800,998457
541900,998457
542000,998457
542100,998457
542200,998457
542300,998457
542400,998457
542500,998457
542600,998457
542700,998457
542800,998457
542900,998457
543000,998457
543100,998457
543200,998457
543300,998457
543400,998457
543500,998457
543600,998457
543700,998457
543800,998457
543900,998457
544000,998457
544100,998457
544200,998457
544300,998457
544400,998457
544500,998457
544600,998457
544700,998457
544800,998457
544900,998457
545000,998457
545100,998457
545200,998457
545300,998457
545400,998457
545500,998457
545600,998457
545700,998457
545800,998457
545900,998457
546000,998457
546100,998457
546200,998457
546300,998457
546400,998457
546500,998457
546600,998457
546700,998457
546800,998457
546900,998457
547000,998457
547100,998457
547200,998457
547300,998457
547400,998457
547500,998457
547600,998457
547700,998457
547800,998457
547900,998457
548000,998457
548100,998457
548200,998457
548300,998457
548400,998457
548500,998457
548600,998457
548700,998457
548800,998457
548900,998457
549000,998457
549100,998457
549200,998457
549300,998457
549400,998457
549500,998457
549600,998457
549700,998457
549800,998457
549900,998457
550000,998457
550100,998457
550200,998457
550300,998457
550400,998457
550500,998457
550600,998457
550700,998457
550800,998457
550900,998457
551000,998457
551100,998457
551200,998457
551300,998457
551400,998457
551500,998457
551600,998457
551700,998457
551800,998457
551900,998457
552000,998457
552100,998457
552200,998457
552300,998457
552400,998457
552500,998457
552600,998457
552700,998457
552800,998457
552900,998457
553000,998457
553100,998457
553200,998457
553300,998457
553400,998457
553500,998457
553600,998457
553700,998457
553800,998457
553900,998457
554000,998457
554100,998457
554200,998457
554300,998457
554400,998457
554500,998457
554600,998457
554700,998457
554800,998457
554900,998457
555000,998457
555100,998457
555200,998457
555300,998457
555400,998457
555500,998457
555600,998457
555700,998457
555800,998457
555900,998457
556000,998457
556100,998457
556200,998457
556300,998457
556400,998457
556500,998457
556600,998457
556700,998457
556800,998457
556900,998457
557000,998457
557100,998457
557200,998457
557300,998457
557400,998457
557500,998457
557600,998457
557700,998457
557800,998457
557900,998457
558000,998457
558100,998457
558200,998457
558300,998457
558400,998457
558500,998457
558600,998457
558700,998457
558800,998457
558900,998457
559000,998457
559100,998457
559200,998457
559300,998457
559400,998457
559500,998457
559600,998457
559700,998457
559800,998457
559900,998457
560000,998457
560100,998457
560200,998457
560300,998457
560400,998457
560500,998457
560600,998457
560700,998457
560800,998457
560900,998457
561000,998457
561100,998457
561200,998457
561300,998457
561400,998457
561500,998457
561600,998457
561700,998457
561800,998457
561900,998457
562000,998457
562100,998457
562200,998457
562300,998457
562400,998457
562500,998457
562600,998457
562700,998457
562800,998457
562900,998457
563000,998457
563100,998457
563200,998457
563300,998457
563400,998457
563500,998457
563600,998457
563700,998457
563800,998457
563900,998457
564000,998457
564100,998457
564200,998457
564300,998457
564400,998457
564500,998457
564600,998457
564700,998457
564800,998457
564900,998457
565000,998457
565100,998457
565200,998457
565300,998457
565400,998457
565500,998457
565600,998457
565700,998457
565800,998457
565900,998457
566000,998457
566100,998457
566200,998457
566300,998457
566400,998457
566500,998457
566600,998457
566700,998457
566800,998457
566900,998457
567000,998457
567100,998457
567200,998457
567300,998457
567400,998457
567500,998457
567600,998457
567700,998457
567800,998457
567900,998457
568000,998457
568100,998457
568200,998457
568300,998457
568400,998457
568500,998457
568600,998457
568700,998457
568800,998457
568900,998457
569000,998457
569100,998457
569200,998457
569300,998457
569400,998457
569500,998457
569600,998457
569700,998457
569800,998457
569900,998457
570000,998457
570100,998457
570200,998457
570300,998457
570400,998457
570500,998457
570600,998457
570700,998457
570800,998457
570900,998457
571000,998457
571100,998457
571200,998457
571300,998457
571400,998457
571500,998457
571600,998457
571700,998457
571800,998457
571900,998457
572000,998457
572100,998457
572200,998457
572300,998457
572400,998457
572500,998457
572600,998457
572700,998457
572800,998457
572900,998457
573000,998457
573100,998457
573200,998457
573300,998457
573400,998457
573500,998457
573600,998457
573700,998457
573800,998457
573900,998457
574000,998457
574100,998457
574200,998457
574300,998457
574400,998457
574500,998457
574600,998457
574700,998457
574800,998457
574900,998457
575000,998457
575100,998457
575200,998457
575300,998457
575400,998457
575500,998457
575600,998457
575700,998457
575800,998457
575900,998457
576000,998457
576100,998457
576200,998457
576300,998457
576400,998457
576500,998457
576600,998457
576700,998457
576800,998457
576900,998457
577000,998457
577100,998457
577200,998457
577300,998457
577400,998457
577500,998457
577600,998457
577700,998457
577800,998457
577900,998457
578000,998457
578100,998457
578200,998457
578300,998457
578400,998457
578500,998457
578600,998457
578700,998457
578800,998457
578900,998457
579000,998457
579100,998457
579200,998457
579300,998457
579400,998457
579500,998457
579600,998457
579700,998457
579800,998457
579900,998457
580000,998457
580100,998457
580200,998457
580300,998457
580400,998457
580500,998457
580600,998457
580700,998457
580800,998457
580900,998457
581000,998457
581100,998457
581200,998457
581300,998457
581400,998457
581500,998457
581600,998457
581700,998457
581800,998457
581900,998457
582000,998457
582100,998457
582200,998457
582300,998457
582400,998457
582500,998457
582600,998457
582700,998457
582800,998457
582900,998457
583000,998457
583100,998457
583200,998457
583300,998457
583400,998457
583500,998457
583600,998457
583700,998457
583800,998457
583900,998457
584000,998457
584100,998457
584200,998457
584300,998457
584400,998457
584500,998457
584600,998457
584700,998457
584800,998457
584900,998457
585000,998457
585100,998457
585200,998457
585300,998457
585400,998457
585500,998457
585600,998457
585700,998457
585800,998457
585900,998457
586000,998457
586100,998457
586200,998457
586300,998457
586400,998457
586500,998457
586600,998457
586700,998457
586800,998457
586900,998457
587000,998457
587100,998457
587200,998457
587300,998457
587400,998457
587500,998457
587600,998457
587700,998457
587800,998457
587900,998457
588000,998457
588100,998457
588200,998457
588300,998457
588400,998457
588500,998457
588600,998457
588700,998457
588800,998457
588900,998457
589000,998457
589100,998457
589200,998457
589300,998457
589400,998457
589500,998457
589600,998457
589700,998457
589800,998457
589900,998457
590000,998457
590100,998457
590200,998457
590300,998457
590400,998457
590500,998457
590600,998457
590700,998457
590800,998457
590900,998457
591000,998457
591100,998457
591200,998457
591300,998457
591400,998457
591500,998457
591600,998457
591700,998457
591800,998457
591900,998457
592000,998457
592100,998457
592200,998457
592300,998457
592400,998457
592500,998457
592600,998457
592700,998457
592800,998457
592900,998457
593000,998457
593100,998457
593200,998457
593300,998457
593400,998457
593500,998457
593600,998457
593700,998457
593800,998457
593900,998457
594000,998457
594100,998457
594200,998457
594300,998457
594400,998457
594500,998457
594600,998457
594700,998457
594800,998457
594900,998457
595000,998457
595100,998457
595200,998457
595300,998457
595400,998457
595500,998457
595600,998457
595700,998457
595800,998457
595900,998457
596000,998457
596100,998457
596200,998457
596300,998457
596400,998457
596500,998457
596600,998457
596700,998457
596800,998457
596900,998457
597000,998457
597100,998457
597200,998457
597300,998457
597400,998457
597500,998457
597600,998457
597700,998457
597800,998457
597900,998457
598000,998457
598100,998457
598200,998457
598300,998457
598400,998457
598500,998457
598600,998457
598700,998457
598800,998457
598900,998457
599000,998457
599100,998457
599200,998457
599300,998457
599400,998457
599500,998457
599600,998457
599700,998457
599800,998457
599900,998457
600000,998457
600100,998457
600200,998457
600300,998457
600400,998457
600500,998457
600600,998457
600700,998457
600800,998457
600900,998457
601000,998457
601100,998457
601200,998457
601300,998457
601400,998457
601500,998457
601600,998457
601700,998457
601800,998457
601900,998457
602000,998457
602100,998457
602200,998457
602300,998457
602400,998457
602500,998457
602600,998457
602700,998457
602800,998457
602900,998457
603000,998457
603100,998457
603200,998457
603300,998457
603400,998457
603500,998457
603600,998457
603700,998457
603800,998457
603900,998457
604000,998457
604100,998457
604200,998457
604300,998457
604400,998457
604500,998457
604600,998457
604700,998457
604800,998457
604900,998457
605000,998457
605100,998457
605200,998457
605300,998457
605400,998457
605500,998457
605600,998457
605700,998457
605800,998457
605900,998457
606000,998457
606100,998457
606200,998457
606300,998457
606400,998457
606500,998457
606600,998457
606700,998457
606800,998457
606900,998457
607000,998457
607100,998457
607200,998457
607300,998457
607400,998457
607500,998457
607600,998457
607700,998457
607800,998457
607900,998457
608000,998457
608100,998457
608200,998457
608300,998457
608400,998457
608500,998457
608600,998457
608700,998457
608800,998457
608900,998457
609000,998457
609100,998457
609200,998457
609300,998457
609400,998457
609500,998457
609600,998457
609700,998457
609800,998457
609900,998457
610000,998457
610100,998457
610200,998457
610300,998457
610400,998457
610500,998457
610600,998457
610700,998457
610800,998457
610900,998457
611000,998457
611100,998457
611200,998457
611300,998457
611400,998457
611500,998457
611600,998457
611700,998457
611800,998457
611900,998457
612000,998457
612100,998457
612200,998457
612300,998457
612400,998457
612500,998457
612600,998457
612700,998457
612800,998457
612900,998457
613000,998457
613100,998457
613200,998457
613300,998457
613400,998457
613500,998457
613600,998457
613700,998457
613800,998457
613900,998457
614000,998457
614100,998457
614200,998457
614300,998457
614400,998457
614500,998457
614600,998457
614700,998457
614800,998457
614900,998457
615000,998457
615100,998457
615200,998457
615300,998457
615400,998457
615500,998457
615600,998457
615700,998457
615800,998457
615900,998457
616000,998457
616100,998457
616200,998457
616300,998457
616400,998457
616500,998457
616600,998457
616700,998457
616800,998457
616900,998457
617000,998457
617100,998457
617200,998457
617300,998457
617400,998457
617500,998457
617600,998457
617700,998457
617800,998457
617900,998457
618000,998457
618100,998457
618200,998457
618300,998457
618400,998457
618500,998457
618600,998457
618700,998457
618800,998457
618900,998457
619000,998457
619100,998457
619200,998457
619300,998457
619400,998457
619500,998457
619600,998457
619700,998457
619800,998457
619900,998457
620000,998457
620100,998457
620200,998457
620300,998457
620400,998457
620500,998457
620600,998457
620700,998457
620800,998457
620900,998457
621000,998457
621100,998457
621200,998457
621300,998457
621400,998457
621500,998457
621600,998457
621700,998457
621800,998457
621900,998457
622000,998457
622100,998457
622200,998457
622300,998457
622400,998457
622500,998457
622600,998457
622700,998457
622800,998457
622900,998457
623000,998457
623100,998457
623200,998457
623300,998457
623400,998457
623500,998457
623600,998457
623700,998457
623800,998457
623900,998457
624000,998457
624100,998457
624200,998457
624300,998457
624400,998457
624500,998457
624600,998457
624700,998457
624800,998457
624900,998457
625000,998457
625100,998457
625200,998457
625300,998457
625400,998457
625500,998457
625600,998457
625700,998457
625800,998457
625900,998457
626000,998457
626100,998457
626200,998457
626300,998457
626400,998457
626500,998457
626600,998457
626700,998457
626800,998457
626900,998457
627000,998457
627100,998457
627200,998457
627300,998457
627400,998457
627500,998457
627600,998457
627700,998457
627800,998457
627900,998457
628000,998457
628100,998457
628200,998457
628300,998457
628400,998457
628500,998457
628600,998457
628700,998457
628800,998457
628900,998457
629000,998457
629100,998457
629200,998457
629300,998457
629400,998457
629500,998457
629600,998457
629700,998457
629800,998457
629900,998457
630000,998457
630100,998457
630200,998457
630300,998457
630400,998457
630500,998457
630600,998457
630700,998457
630800,998457
630900,998457
631000,998457
631100,998457
631200,998457
631300,998457
631400,998457
631500,998457
631600,998457
631700,998457
631800,998457
631900,998457
632000,998457
632100,998457
632200,998457
632300,998457
632400,998457
632500,998457
632600,998457
632700,998457
632800,998457
632900,998457
633000,998457
633100,998457
633200,998457
633300,998457
633400,998457
633500,998457
633600,998457
633700,998457
633800,998457
633900,998457
634000,998457
634100,998457
634200,998457
634300,998457
634400,998457
634500,998457
634600,998457
634700,998457
634800,998457
634900,998457
635000,998457
635100,998457
635200,998457
635300,998457
635400,998457
635500,998457
635600,998457
635700,998457
635800,998457
635900,998457
636000,998457
636100,998457
636200,998457
636300,998457
636400,998457
636500,998457
636600,998457
636700,998457
636800,998457
636900,998457
637000,998457
637100,998457
637200,998457
637300,998457
637400,998457
637500,998457
637600,998457
637700,998457
637800,998457
637900,998457
638000,998457
638100,998457
638200,998457
638300,998457
638400,998457
638500,998457
638600,998457
638700,998457
638800,998457
638900,998457
639000,998457
639100,998457
639200,998457
639300,998457
639400,998457
639500,998457
639600,998457
639700,998457
639800,998457
639900,998457
640000,998457
640100,998457
640200,998457
640300,998457
640400,998457
640500,998457
640600,998457
640700,998457
640800,998457
640900,998457
641000,998457
641100,998457
641200,998457
641300,998457
641400,998457
641500,998457
641600,998457
641700,998457
641800,998457
641900,998457
642000,998457
642100,998457
642200,998457
642300,998457
642400,998457
642500,998457
642600,998457
642700,998457
642800,998457
642900,998457
643000,998457
643100,998457
643200,998457
643300,998457
643400,998457
643500,998457
643600,998457
643700,998457
643800,998457
643900,998457
644000,998457
644100,998457
644200,998457
644300,998457
644400,998457
644500,998457
644600,998457
644700,998457
644800,998457
644900,998457
645000,998457
645100,998457
645200,998457
645300,998457
645400,998457
645500,998457
645600,998457
645700,998457
645800,998457
645900,998457
646000,998457
646100,998457
646200,998457
646300,998457
646400,998457
646500,998457
646600,998457
646700,998457
646800,998457
646900,998457
647000,998457
647100,998457
647200,998457
647300,998457
647400,998457
647500,998457
647600,998457
647700,998457
647800,998457
647900,998457
648000,998457
648100,998457
648200,998457
648300,998457
648400,998457
648500,998457
648600,998457
648700,998457
648800,998457
648900,998457
649000,998457
649100,998457
649200,998457
649300,998457
649400,998457
649500,998457
649600,998457
649700,998457
649800,998457
649900,998457
650000,998457
650100,998457
650200,998457
650300,998457
650400,998457
650500,998457
650600,998457
650700,998457
650800,998457
650900,998457
651000,998457
651100,998457
651200,998457
651300,998457
651400,998457
651500,998457
651600,998457
651700,998457
651800,998457
651900,998457
652000,998457
652100,998457
652200,998457
652300,998457
652400,998457
652500,998457
652600,998457
652700,998457
652800,998457
652900,998457
653000,998457
653100,998457
653200,998457
653300,998457
653400,998457
653500,998457
653600,998457
653700,998457
653800,998457
653900,998457
654000,998457
654100,998457
654200,998457
654300,998457
654400,998457
654500,998457
654600,998457
654700,998457
654800,998457
654900,998457
655000,998457
655100,998457
655200,998457
655300,998457
655400,998457
655500,998457
655600,998457
655700,998457
655800,998457
655900,998457
656000,998457
656100,998457
656200,998457
656300,998457
656400,998457
656500,998457
656600,998457
656700,998457
656800,998457
656900,998457
657000,998457
657100,998457
657200,998457
657300,998457
657400,998457
657500,998457
657600,998457
657700,998457
657800,998457
657900,998457
658000,998457
658100,998457
658200,998457
658300,998457
658400,998457
658500,998457
658600,998457
658700,998457
658800,998457
658900,998457
659000,998457
659100,998457
659200,998457
659300,998457
659400,998457
659500,998457
659600,998457
659700,998457
659800,998457
659900,998457
660000,998457
660100,998457
660200,998457
660300,998457
660400,998457
660500,998457
660600,998457
660700,998457
660800,998457
660900,998457
661000,998457
661100,998457
661200,998457
661300,998457
661400,998457
661500,998457
661600,998457
661700,998457
661800,998457
661900,998457
662000,998457
662100,998457
662200,998457
662300,998457
662400,998457
662500,998457
662600,998457
662700,998457
662800,998457
662900,998457
663000,998457
663100,998457
663200,998457
663300,998457
663400,998457
663500,998457
663600,998457
663700,998457
663800,998457
663900,998457
664000,998457
664100,998457
664200,998457
664300,998457
664400,998457
664500,998457
664600,998457
664700,998457
664800,998457
664900,998457
665000,998457
665100,998457
665200,998457
665300,998457
665400,998457
665500,998457
665600,998457
665700,998457
665800,998457
665900,998457
666000,998457
666100,998457
666200,998457
666300,998457
666400,998457
666500,998457
666600,998457
666700,998457
666800,998457
666900,998457
667000,998457
667100,998457
667200,998457
667300,998457
667400,998457
667500,998457
667600,998457
667700,998457
667800,998457
667900,998457
668000,998457
668100,998457
668200,998457
668300,998457
668400,998457
668500,998457
668600,998457
668700,998457
668800,998457
668900,998457
669000,998457
669100,998457
669200,998457
669300,998457
669400,998457
669500,998457
669600,998457
669700,998457
669800,998457
669900,998457
670000,998457
670100,998457
670200,998457
670300,998457
670400,998457
670500,998457
670600,998457
670700,998457
670800,998457
670900,998457
671000,998457
671100,998457
671200,998457
671300,998457
671400,998457
671500,998457
671600,998457
671700,998457
671800,998457
671900,998457
672000,998457
672100,998457
672200,998457
672300,998457
672400,998457
672500,998457
672600,998457
672700,998457
672800,998457
672900,998457
673000,998457
673100,998457
673200,998457
673300,998457
673400,998457
673500,998457
673600,998457
673700,998457
673800,998457
673900,998457
674000,998457
674100,998457
674200,998457
674300,998457
674400,998457
674500,998457
674600,998457
674700,998457
674800,998457
674900,998457
675000,998457
675100,998457
675200,998457
675300,998457
675400,998457
675500,998457
675600,998457
675700,998457
675800,998457
675900,998457
676000,998457
676100,998457
676200,998457
676300,998457
676400,998457
676500,998457
676600,998457
676700,998457
676800,998457
676900,998457
677000,998457
677100,998457
677200,998457
677300,998457
677400,998457
677500,998457
677600,998457
677700,998457
677800,998457
677900,998457
678000,998457
678100,998457
678200,998457
678300,998457
678400,998457
678500,998457
678600,998457
678700,998457
678800,998457
678900,998457
679000,998457
679100,998457
679200,998457
679300,998457
679400,998457
679500,998457
679600,998457
679700,998457
679800,998457
679900,998457
680000,998457
680100,998457
680200,998457
680300,998457
680400,998457
680500,998457
680600,998457
680700,998457
680800,998457
680900,998457
681000,998457
681100,998457
681200,998457
681300,998457
681400,998457
681500,998457
681600,998457
681700,998457
681800,998457
681900,998457
682000,998457
682100,998457
682200,998457
682300,998457
682400,998457
682500,998457
682600,998457
682700,998457
682800,998457
682900,998457
683000,998457
683100,998457
683200,998457
683300,998457
683400,998457
683500,998457
683600,998457
683700,998457
683800,998457
683900,998457
684000,998457
684100,998457
684200,998457
684300,998457
684400,998457
684500,998457
684600,998457
684700,998457
684800,998457
684900,998457
685000,998457
685100,998457
685200,998457
685300,998457
685400,998457
685500,998457
685600,998457
685700,998457
685800,998457
685900,998457
686000,998457
686100,998457
686200,998457
686300,998457
686400,998457
686500,998457
686600,998457
686700,998457
686800,998457
686900,998457
687000,998457
687100,998457
687200,998457
687300,998457
687400,998457
687500,998457
687600,998457
687700,998457
687800,998457
687900,998457
688000,998457
688100,998457
688200,998457
688300,998457
688400,998457
688500,998457
688600,998457
688700,998457
688800,998457
688900,998457
689000,998457
689100,998457
689200,998457
689300,998457
689400,998457
689500,998457
689600,998457
689700,998457
689800,998457
689900,998457
690000,998457
690100,998457
690200,998457
690300,998457
690400,998457
